x,y,count,cluster,z_min,z_max,z_mean,z_std,canopy_height,point_density,intensity_mean,intensity_std,row_id
770176.03,6270759.18,1,113,0.8500747590516697,0.8500747590516697,0.8500747590516697,0.0,0.0,11.11111111111111,1017.0,0.0,-2281014
770176.3300000001,6270759.18,4,113,0.7305352241418941,1.0006522886145357,0.8751237427232565,0.1434297220624775,0.2701170644726414,164.53771453208566,919.75,169.72011273466285,-2281014
770176.6300000001,6270759.18,4,113,0.7687819166812773,1.0217991983203405,0.946963624646146,0.120661512473338,0.253017281639063,175.65774225590576,1155.0,127.6583983397358,-2281014
770176.93,6270759.18,5,113,0.9099186381788044,1.0829143022603551,1.004790370309879,0.0625331519530818,0.1729956640815508,321.1384276623629,977.4,189.41040098157228,-2281014
770177.2300000001,6270759.18,1,113,1.2992544650170448,1.2992544650170448,1.2992544650170448,0.0,0.0,11.11111111111111,486.0,0.0,-2281014
770181.1300000001,6270759.18,1,108,1.0169906539723357,1.0169906539723357,1.0169906539723357,0.0,0.0,11.11111111111111,351.0,0.0,-2281015
770181.43,6270759.18,1,108,0.9892976813307506,0.9892976813307506,0.9892976813307506,0.0,0.0,11.11111111111111,753.0,0.0,-2281015
770181.7300000001,6270759.18,6,108,0.7603492735954394,1.032678781027303,0.9280210152188854,0.0911766323922336,0.2723295074318637,244.80148073321263,1012.0,127.27293506476543,-2281015
770182.03,6270759.18,5,108,0.8098460863491201,0.969053544027174,0.9049468865143336,0.0586869342284451,0.159207457678054,348.9507110144227,1197.8,131.9306636078209,-2281015
770182.3300000001,6270759.18,4,108,0.9604619174849,1.0847935468337635,1.0005002740500266,0.057043813914882,0.1243316293488634,357.4669187334247,1036.0,334.38301392265726,-2281015
770185.93,6270759.18,1,93,0.9598080040180674,0.9598080040180674,0.9598080040180674,0.0,0.0,11.11111111111111,808.0,0.0,-2281016
